locations	strings	cognateID	alignments
001/203	loft	1	l o f t -
002/201	loft	1	l o f t -
002/203	loft	1	l o f t -
002/205	loft	1	l o f t -
003/203	loft	1	l o f t -
003/205	lofft	1	l o ff t -
004/205	loft	1	l o f t -
005/205	lofft	1	l o ff t -
005/207	loft	1	l o f t -
006/205	loft	1	l o f t -
006/207	lofft	1	l o ff t -
007/205	loft	1	l o f t -
007/207	loft	1	l o f t -
007/209	loft	1	l o f t -
007/211	luft	1	l u f t -
008/199	loft	1	l o f t -
008/203	loft	1	l o f t -
008/205	loft	1	l o f t -
008/207	loft	1	l o f t -
008/209	loft	1	l o f t -
008/211	loft	1	l o f t -
008/213	loft	1	l o f t -
009/199	loft	1	l o f t -
009/203	loft	1	l o f t -
009/207	loft	1	l o f t -
009/209	loft	1	l o f t -
009/211	loft	1	l o f t -
009/213	loft	1	l o f t -
009/215	loft	1	l o f t -
009/217	loft	1	l o f t -
010/195	loft	1	l o f t -
010/203	loft	1	l o f t -
010/207	loft	1	l o f t -
010/209	lofft	1	l o ff t -
010/211	loft	1	l o f t -
010/213	loft	1	l o f t -
010/215	loft	1	l o f t -
010/217	loft	1	l o f t -
010/219	loft	1	l o f t -
011/049	logt	1	l o g t -
011/053	luft	1	l u f t -
011/055	luft	1	l u f t -
011/057	luft	1	l u f t -
011/059	luft	1	l u f t -
011/061	luft	1	l u f t -
011/063	loft	1	l o f t -
011/065	loft	1	l o f t -
011/067	loft	1	l o f t -
011/069	luft	1	l u f t -
011/187	loft	1	l o f t -
011/189	loft	1	l o f t -
011/191	lofft	1	l o ff t -
011/195	loft	1	l o f t -
011/197	lofft	1	l o ff t -
011/203	loft	1	l o f t -
011/205	loft	1	l o f t -
011/207	lofft	1	l o ff t -
011/209	loft	1	l o f t -
011/211	lofft	1	l o ff t -
011/213	loft	1	l o f t -
011/215	lofft	1	l o ff t -
011/217	loft	1	l o f t -
011/219	loft	1	l o f t -
012/047	logt	1	l o g t -
012/049	loght	1	l o gh t -
012/051	laft	1	l a f t -
012/053	lofd	1	l o f d -
012/055	luft	1	l u f t -
012/057	loft	1	l o f t -
012/059	luft	1	l u f t -
012/061	luft	1	l u f t -
012/063	loft	1	l o f t -
012/065	blost	NA	b l o s t -
012/067	luft	1	l u f t -
012/069	wä	NA	w ä - - - -
012/187	loft	1	l o f t -
012/189	loft	1	l o f t -
012/191	loft	1	l o f t -
012/193	lofft	1	l o ff t -
012/195	loft	1	l o f t -
012/197	loft	1	l o f t -
012/199	loft	1	l o f t -
012/201	loft	1	l o f t -
012/203	loft	1	l o f t -
012/205	loft	1	l o f t -
012/207	lofft	1	l o ff t -
012/209	lofft	1	l o ff t -
012/211	loft	1	l o f t -
012/213	loft	1	l o f t -
012/215	loft	1	l o f t -
012/217	lofft	1	l o ff t -
012/219	lofft	1	l o ff t -
012/221	loft	1	l o f t -
012/223	loft	1	l o f t -
013/051	laft	1	l a f t -
013/053	luft	1	l u f t -
013/055	luft	1	l u f t -
013/057	luft	1	l u f t -
013/059	luft	1	l u f t -
013/061	luft	1	l u f t -
013/063	luft	1	l u f t -
013/065	loft	1	l o f t -
013/067	loft	1	l o f t -
013/161	luft	1	l u f t -
013/163	loft	1	l o f t -
013/165	luft	1	l u f t -
013/167	loft	1	l o f t -
013/187	loft	1	l o f t -
013/189	loft	1	l o f t -
013/191	lofft	1	l o ff t -
013/193	loft	1	l o f t -
013/195	lofft	1	l o ff t -
013/197	loft	1	l o f t -
013/199	loft	1	l o f t -
013/201	loft	1	l o f t -
013/203	loft	1	l o f t -
013/207	loft	1	l o f t -
