locations	strings	cognateID	alignments
1/203	bu	1	b u -
2/201	bu	1	b u -
2/203	bu	1	b u -
2/205	buh	1	b uh -
3/203	bu	1	b u -
3/205	bu	1	b u -
4/205	bu	1	b u -
5/205	bu	1	b u -
5/207	bu	1	b u -
6/205	bu	1	b u -
6/207	bu	1	b u -
7/205	bu	1	b u -
7/207	bug	1	b u g
7/209	buu	1	b uu -
7/211	bu	1	b u -
8/199	bu	1	b u -
8/203	bu	1	b u -
8/205	bu	1	b u -
8/207	bu	1	b u -
8/209	bu	1	b u -
8/211	bu	1	b u -
8/213	bu	1	b u -
9/199	bu	1	b u -
9/203	bu	1	b u -
9/207	bu	1	b u -
9/209	bu	1	b u -
9/211	buug	1	b uu g
9/213	bu	1	b u -
9/215	bu	1	b u -
9/217	bu	1	b u -
10/195	bu	1	b u -
10/203	bu	1	b u -
10/207	bu	1	b u -
10/209	bu	1	b u -
10/211	bu	1	b u -
10/213	bu	1	b u -
10/215	bu	1	b u -
10/217	bu	1	b u -
10/219	bu	1	b u -
11/49	begg	1	b e gg
11/53	byg	1	b y g
11/55	byg	1	b y g
11/57	byg	1	b y g
11/59	byg	1	b y g
11/61	byg	1	b y g
11/63	byg	1	b y g
11/65	byg	1	b y g
11/67	bög	1	b ö g
11/69	byg	1	b y g
11/187	bu	1	b u -
11/189	bu	1	b u -
11/191	bu	1	b u -
11/195	bu	1	b u -
11/197	bu	1	b u -
11/203	bu	1	b u -
11/205	bu	1	b u -
11/207	bu	1	b u -
11/209	buu	1	b uu -
11/211	bu	1	b u -
11/213	bu	1	b u -
11/215	bu	1	b u -
11/217	bu	1	b u -
11/219	bu	1	b u -
12/47	bäg	1	b ä g
12/49	beg	1	b e g
12/51	bekg	1	b e kg
12/53	büg	1	b ü g
12/55	byg	1	b y g
12/57	byk	1	b y k
12/59	byg	1	b y g
12/61	byg	1	b y g
12/63	byg	1	b y g
12/65	byg	1	b y g
12/67	byg	1	b y g
12/69	bög	1	b ö g
12/187	bu	1	b u -
12/189	bu	1	b u -
12/191	bu	1	b u -
12/193	bu	1	b u -
12/195	bu	1	b u -
12/197	bu	1	b u -
12/199	bu	1	b u -
12/201	bu	1	b u -
12/203	bu	1	b u -
12/205	bu	1	b u -
12/207	bu	1	b u -
12/209	bu	1	b u -
12/211	bu	1	b u -
12/213	bu	1	b u -
12/215	bu	1	b u -
12/217	bu	1	b u -
12/219	bu	1	b u -
12/221	bu	1	b u -
12/223	bu	1	b u -
13/51	beg	1	b e g
13/53	begg	1	b e gg
13/55	bag	1	b a g
13/57	byg	1	b y g
13/59	bük	1	b ü k
13/61	buh	1	b uh -
13/63	bu	1	b u -
13/65	buu	1	b uu -
13/67	bu	1	b u -
13/161	bug	1	b u g
13/163	bug	1	b u g
13/165	bug	1	b u g
13/167	bu	1	b u -
13/187	biu	1	b iu -
13/189	bu	1	b u -
13/191	bu	1	b u -
13/193	bu	1	b u -
13/195	bu	1	b u -
13/197	bu	1	b u -
13/199	bu	1	b u -
13/201	bu	1	b u -
13/203	bu	1	b u -
13/207	bu	1	b u -
13/209	bu	1	b u -
13/211	bu	1	b u -
13/213	buh	1	b uh -
13/215	bu	1	b u -
13/217	bu	1	b u -
13/219	bu	1	b u -
13/221	bu	1	b u -
13/223	bu	1	b u -
14/47	bau	1	b au -
14/49	bag	1	b a g
14/51	baag	1	b aa g
14/53	bögg	1	b ö gg
14/55	begg	1	b e gg
14/57	begg	1	b e gg
14/59	bu	1	b u -
14/61	bu	1	b u -
14/63	bu	1	b u -
14/65	bu	1	b u -
14/67	bu	1	b u -
14/109	bug	1	b u g
14/159	bug	1	b u g
14/161	bug	1	b u g
14/163	bug	1	b u g
14/165	bug	1	b u g
14/167	bu	1	b u -
14/169	buj	1	b uj -
14/187	bu	1	b u -
14/189	bu	1	b u -
14/191	bu	1	b u -
14/193	bu	1	b u -
14/195	buu	1	b uu -
14/197	bu	1	b u -
14/199	bu	1	b u -
14/201	bu	1	b u -
14/203	bu	1	b u -
14/205	bu	1	b u -
14/207	bu	1	b u -
14/209	bu	1	b u -
14/211	bu	1	b u -
14/213	bu	1	b u -
14/215	bu	1	b u -
14/217	bu	1	b u -
14/219	bu	1	b u -
14/221	bu	1	b u -
15/49	bau	1	b au -
15/51	bagg	1	b a gg
15/53	begg	1	b e gg
15/55	begg	1	b e gg
15/57	bögg	1	b ö gg
15/59	bu	1	b u -
15/61	buh	1	b uh -
15/63	bu	1	b u -
15/65	bu	1	b u -
15/67	bu	1	b u -
15/105	bug	1	b u g
15/107	bug	1	b u g
15/109	bug	1	b u g
15/151	bug	1	b u g
15/153	bug	1	b u g
15/155	bug	1	b u g
15/157	bu	1	b u -
15/159	bu	1	b u -
15/161	bug	1	b u g
15/163	bu	1	b u -
15/165	bu	1	b u -
15/167	bu	1	b u -
15/169	bu	1	b u -
15/173	bug	1	b u g
15/187	bu	1	b u -
15/191	bu	1	b u -
15/193	bu	1	b u -
15/195	bu	1	b u -
15/197	bu	1	b u -
15/199	bu	1	b u -
15/201	bu	1	b u -
15/203	bu	1	b u -
15/205	bu	1	b u -
15/207	bu	1	b u -
15/209	bu	1	b u -
15/211	bou	1	b ou -
15/213	bu	1	b u -
15/215	bu	1	b u -
15/217	bu	1	b u -
15/219	buu	1	b uu -
15/221	bu	1	b u -
16/51	bau	1	b au -
16/55	buj	1	b uj -
16/57	bu	1	b u -
16/59	bu	1	b u -
16/61	bu	1	b u -
16/63	bu	1	b u -
16/65	bu	1	b u -
16/67	bu	1	b u -
16/81	bo	1	b o -
16/83	buu	1	b uu -
16/105	bug	1	b u g
16/107	bug	1	b u g
16/109	bug	1	b u g
16/111	bug	1	b u g
16/145	bu	1	b u -
16/147	buw	1	b uw -
16/149	bu	1	b u -
16/151	bug	1	b u g
16/153	bug	1	b u g
16/155	bu	1	b u -
16/157	bu	1	b u -
16/159	bu	1	b u -
16/161	bu	1	b u -
16/163	bug	1	b u g
16/165	bug	1	b u g
16/167	bu	1	b u -
16/187	bu	1	b u -
16/189	bu	1	b u -
16/191	bu	1	b u -
16/193	bu	1	b u -
16/195	bu	1	b u -
16/197	bu	1	b u -
16/199	buh	1	b uh -
16/201	bu	1	b u -
16/203	bu	1	b u -
16/205	bu	1	b u -
16/209	buu	1	b uu -
16/211	bu	1	b u -
16/213	bu	1	b u -
16/215	bu	1	b u -
16/217	bu	1	b u -
16/219	bu	1	b u -
17/55	bu	1	b u -
17/57	bu	1	b u -
17/59	bu	1	b u -
17/61	bu	1	b u -
17/63	bu	1	b u -
17/65	bu	1	b u -
17/67	bu	1	b u -
17/69	buu	1	b uu -
17/81	bo	1	b o -
17/83	bo	1	b o -
17/99	bug	1	b u g
17/101	bug	1	b u g
17/103	bug	1	b u g
17/107	bug	1	b u g
17/109	bug	1	b u g
17/145	bug	1	b u g
17/147	buw	1	b uw -
17/149	bug	1	b u g
17/151	bug	1	b u g
17/153	bug	1	b u g
17/155	bug	1	b u g
17/157	bu	1	b u -
17/159	bu	1	b u -
17/161	bu	1	b u -
17/163	bu	1	b u -
17/165	bu	1	b u -
17/169	bou	1	b ou -
17/171	bu	1	b u -
17/183	bu	1	b u -
17/185	bu	1	b u -
17/187	NA	NA	- - - - - - -
17/189	buh	1	b uh -
17/191	bu	1	b u -
17/193	bu	1	b u -
17/195	bu	1	b u -
17/197	bu	1	b u -
17/199	bu	1	b u -
17/201	bu	1	b u -
17/203	bu	1	b u -
17/205	bu	1	b u -
17/207	bu	1	b u -
17/209	bu	1	b u -
17/211	bu	1	b u -
17/213	bu	1	b u -
17/215	bu	1	b u -
17/217	bu	1	b u -
17/219	bu	1	b u -
18/51	buu	1	b uu -
18/53	buu	1	b uu -
18/55	buh	1	b uh -
18/57	bu	1	b u -
18/59	bu	1	b u -
18/61	buu	1	b uu -
18/63	bu	1	b u -
18/65	buu	1	b uu -
18/67	buh	1	b uh -
18/69	boh	1	b oh -
18/71	bu	1	b u -
18/73	bu	1	b u -
18/75	boo	1	b oo -
18/79	bug	1	b u g
18/81	bug	1	b u g
18/97	bug	1	b u g
18/99	bug	1	b u g
18/103	bug	1	b u g
18/105	bug	1	b u g
18/107	bug	1	b u g
18/109	bug	1	b u g
18/111	bug	1	b u g
18/143	bu	1	b u -
18/145	buw	1	b uw -
18/147	buw	1	b uw -
18/149	bug	1	b u g
18/151	bug	1	b u g
18/153	bug	1	b u g
18/155	bu	1	b u -
18/157	biu	1	b iu -
18/159	bu	1	b u -
18/161	bu	1	b u -
18/163	bu	1	b u -
18/165	bug	1	b u g
18/169	bu	1	b u -
18/171	buu	1	b uu -
18/173	bu	1	b u -
18/181	bu	1	b u -
18/185	bu	1	b u -
18/187	bu	1	b u -
18/189	bu	1	b u -
18/191	bu	1	b u -
18/193	bu	1	b u -
18/195	bu	1	b u -
18/197	bu	1	b u -
18/199	bu	1	b u -
18/201	bu	1	b u -
18/203	bu	1	b u -
18/205	bu	1	b u -
18/207	bu	1	b u -
18/209	bu	1	b u -
18/211	bu	1	b u -
18/213	bu	1	b u -
