locations	strings	cognateID	alignments
001/203	gah	1	g ah -
002/201	goa	1	g oa -
002/203	goh	1	g oh -
002/205	goh	1	g oh -
003/203	goh	1	g oh -
003/205	gah	1	g ah -
004/205	goh	1	g oh -
005/205	goah	1	g oah -
005/207	ga	1	g a -
006/205	gah	1	g ah -
006/207	goa	1	g oa -
007/205	goa	1	g oa -
007/207	gah	1	g ah -
007/209	gah	1	g ah -
007/211	ga	1	g a -
008/199	goa	1	g oa -
008/203	gah	1	g ah -
008/205	ga	1	g a -
008/207	goh	1	g oh -
008/209	gah	1	g ah -
008/211	gah	1	g ah -
008/213	goa	1	g oa -
009/199	gah	1	g ah -
009/203	gah	1	g ah -
009/207	ga	1	g a -
009/209	ga	1	g a -
009/211	gah	1	g ah -
009/213	goa	1	g oa -
009/215	gah	1	g ah -
009/217	goh	1	g oh -
010/195	mettkome	2	m e tt k o m e -
010/203	gah	1	g ah -
010/207	goa	1	g oa -
010/209	gah	1	g ah -
010/211	gah	1	g ah -
010/213	gah	1	g ah -
010/215	ga	1	g a -
010/217	goh	1	g oh -
010/219	goa	1	g oa -
011/049	gu	1	g u -
011/053	gaa	1	g aa -
011/055	go	1	g o -
011/057	gaa	1	g aa -
011/059	gaa	1	g aa -
011/061	gaa	1	g aa -
011/063	gaa	1	g aa -
011/065	gaa	1	g aa -
011/067	go	1	g o -
011/069	gaa	1	g aa -
011/187	goh	1	g oh -
011/189	go	1	g o -
011/191	goa	1	g oa -
011/195	goa	1	g oa -
011/197	goah	1	g oah -
011/203	gaa	1	g aa -
011/205	goah	1	g oah -
011/207	ga	1	g a -
011/209	gah	1	g ah -
011/211	goh	1	g oh -
011/213	go	1	g o -
011/215	goa	1	g oa -
011/217	gah	1	g ah -
011/219	goa	1	g oa -
012/047	gu	1	g u -
012/049	gu	1	g u -
012/051	ga	1	g a -
012/053	gaa	1	g aa -
012/055	gaa	1	g aa -
012/057	go	1	g o -
012/059	gaa	1	g aa -
012/061	gaa	1	g aa -
012/063	gaa	1	g aa -
012/065	gaa	1	g aa -
012/067	go	1	g o -
012/069	go	1	g o -
012/187	goa	1	g oa -
012/189	mottkomme	2	m o tt k o mm e -
012/191	goa	1	g oa -
012/193	go	1	g o -
012/195	goah	1	g oah -
012/197	gah	1	g ah -
012/199	goa	1	g oa -
012/201	ga	1	g a -
012/203	goa	1	g oa -
012/205	goh	1	g oh -
012/207	goa	1	g oa -
012/209	goah	1	g oah -
012/211	goah	1	g oah -
012/213	goa	1	g oa -
012/215	gaa	1	g aa -
012/217	goa	1	g oa -
012/219	goh	1	g oh -
012/221	goh	1	g oh -
012/223	goa	1	g oa -
013/051	ga	1	g a -
013/053	gu	1	g u -
013/055	gu	1	g u -
013/057	gaa	1	g aa -
013/059	gaa	1	g aa -
013/061	gah	1	g ah -
013/063	gaa	1	g aa -
013/065	goh	1	g oh -
013/067	gah	1	g ah -
013/161	gao	1	g ao -
013/163	goh	1	g oh -
013/165	goh	1	g oh -
013/167	goh	1	g oh -
013/187	goh	1	g oh -
013/189	goo	1	g oo -
013/191	goh	1	g oh -
013/193	gah	1	g ah -
013/195	gaah	1	g aah -
013/197	metkoame	2	m e t k oa m e -
013/199	goah	1	g oah -
013/201	metkaome	2	m e t k ao m e -
013/203	go	1	g o -
013/207	goh	1	g oh -
013/209	goa	1	g oa -
013/211	ga	1	g a -
013/213	goah	1	g oah -
013/215	go	1	g o -
013/217	gah	1	g ah -
013/219	goa	1	g oa -
013/221	ga	1	g a -
013/223	gah	1	g ah -
014/047	go	1	g o -
014/049	go	1	g o -
014/051	go	1	g o -
014/053	go	1	g o -
014/055	gao	1	g ao -
014/057	go	1	g o -
014/059	gah	1	g ah -
014/061	gah	1	g ah -
014/063	gah	1	g ah -
014/065	gah	1	g ah -
014/067	gaa	1	g aa -
014/109	gah	1	g ah -
014/159	mettkaome	2	m e tt k ao m e -
014/161	go	1	g o -
014/163	goh	1	g oh -
014/165	goee	1	g oee -
014/167	goh	1	g oh -
014/169	goo	1	g oo -
014/187	gah	1	g ah -
014/189	goah	1	g oah -
014/191	goa	1	g oa -
014/193	goh	1	g oh -
014/195	go	1	g o -
014/197	goa	1	g oa -
014/199	goah	1	g oah -
014/201	goah	1	g oah -
014/203	gah	1	g ah -
014/205	gah	1	g ah -
014/207	gah	1	g ah -
014/209	goah	1	g oah -
014/211	goa	1	g oa -
014/213	mötkame	2	m ö t k a m e -
014/215	goh	1	g oh -
014/217	goa	1	g oa -
014/219	gao	1	g ao -
014/221	ga	1	g a -
015/049	go	1	g o -
015/051	go	1	g o -
015/053	go	1	g o -
015/055	go	1	g o -
015/057	go	1	g o -
015/059	gah	1	g ah -
015/061	gah	1	g ah -
015/063	gah	1	g ah -
015/065	gaa	1	g aa -
015/067	gaa	1	g aa -
015/105	gaoh	1	g aoh -
015/107	gah	1	g ah -
015/109	gah	1	g ah -
015/151	goah	1	g oah -
015/153	goa	1	g oa -
015/155	ga	1	g a -
015/157	go	1	g o -
015/159	goh	1	g oh -
015/161	goh	1	g oh -
015/163	gah	1	g ah -
015/165	go	1	g o -
015/167	goh	1	g oh -
015/169	goh	1	g oh -
015/173	goh	1	g oh -
015/187	gah	1	g ah -
015/191	goah	1	g oah -
015/193	goah	1	g oah -
015/195	go	1	g o -
015/197	metkame	2	m e t k a m e -
015/199	goah	1	g oah -
015/201	gah	1	g ah -
015/203	goh	1	g oh -
015/205	goh	1	g oh -
015/207	goh	1	g oh -
015/209	goa	1	g oa -
015/211	goah	1	g oah -
015/213	ga	1	g a -
015/215	mötkoahme	2	m ö t k oah m e -
015/217	goa	1	g oa -
015/219	goa	1	g oa -
015/221	goh	1	g oh -
016/051	gong	1	g o ng
016/055	gong	1	g o ng
016/057	gaa	1	g aa -
016/059	gah	1	g ah -
016/061	gah	1	g ah -
