locations	strings	cognateID	alignments
099/143	sei	1	s ei - -
099/145	sei	1	s ei - -
099/147	sei	1	s ei - -
100/033	si	1	s i - -
100/035	si	1	s i - -
100/037	si	1	s i - -
100/039	si	1	s i - -
100/041	sii	1	s ii - -
100/043	sii	1	s ii - -
100/045	sin	1	s i n -
100/049	siin	1	s ii n -
100/051	sin	1	s i n -
100/053	sin	1	s i n -
100/055	sin	1	s i n -
100/057	sin	1	s i n -
100/059	sin	1	s i n -
100/061	sin	1	s i n -
100/065	sin	1	s i n -
100/067	sie	1	s ie - -
100/069	sing	1	s i ng -
100/071	sing	1	s i ng -
100/073	sing	1	s i ng -
100/075	sei	1	s ei - -
100/077	sei	1	s ei - -
100/081	sei	1	s ei - -
100/083	sei	1	s ei - -
100/089	sei	1	s ei - -
100/093	sei	1	s ei - -
100/095	sei	1	s ei - -
100/097	sei	1	s ei - -
100/099	sei	1	s ei - -
100/101	sei	1	s ei - -
100/109	sei	1	s ei - -
100/111	sei	1	s ei - -
100/113	sei	1	s ei - -
100/115	sei	1	s ei - -
100/117	sei	1	s ei - -
100/119	sei	1	s ei - -
100/121	sein	1	s ei n -
100/125	säi	1	s äi - -
100/127	sei	1	s ei - -
100/129	sei	1	s ei - -
100/133	sei	1	s ei - -
100/135	sei	1	s ei - -
100/141	sein	1	s ei n -
100/143	sein	1	s ei n -
100/145	sei	1	s ei - -
101/035	si	1	s i - -
101/037	sin	1	s i n -
101/039	sy	1	s y - -
101/041	si	1	s i - -
101/043	si	1	s i - -
101/045	sin	1	s i n -
101/047	sin	1	s i n -
101/049	sin	1	s i n -
101/051	siin	1	s ii n -
101/053	sin	1	s i n -
101/055	sin	1	s i n -
101/057	sin	1	s i n -
101/059	sin	1	s i n -
101/061	sin	1	s i n -
101/063	sin	1	s i n -
101/065	sin	1	s i n -
101/067	sing	1	s i ng -
101/071	sing	1	s i ng -
101/075	sei	1	s ei - -
101/077	sein	1	s ei n -
101/079	sei	1	s ei - -
101/081	sei	1	s ei - -
101/091	sei	1	s ei - -
101/093	sei	1	s ei - -
101/095	sei	1	s ei - -
101/097	seii	1	s eii - -
101/099	sein	1	s ei n -
101/101	saö	1	s aö - -
101/103	sei	1	s ei - -
101/107	sei	1	s ei - -
101/109	sein	1	s ei n -
101/113	sei	1	s ei - -
101/115	sein	1	s ei n -
101/121	sei	1	s ei - -
101/125	sei	1	s ei - -
101/129	sein	1	s ei n -
101/131	sei	1	s ei - -
101/133	seii	1	s eii - -
101/137	sein	1	s ei n -
101/139	sei	1	s ei - -
101/141	sein	1	s ei n -
101/143	sein	1	s ei n -
101/145	sai	1	s ai - -
101/147	sei	1	s ei - -
102/037	si	1	s i - -
102/039	si	1	s i - -
102/041	sii	1	s ii - -
102/043	sy	1	s y - -
102/045	sii	1	s ii - -
102/047	si	1	s i - -
102/049	si	1	s i - -
102/051	sin	1	s i n -
102/053	siin	1	s ii n -
102/055	sin	1	s i n -
102/057	sin	1	s i n -
102/059	sin	1	s i n -
102/061	sinn	1	s i nn -
102/063	sin	1	s i n -
102/065	sin	1	s i n -
102/067	sinn	1	s i nn -
102/069	schin	1	sch i n -
102/071	ding	3	d i ng -
102/073	sei	1	s ei - -
102/075	saai	1	s aai - -
102/077	sei	1	s ei - -
102/079	sein	1	s ei n -
102/081	sei	1	s ei - -
102/083	sei	1	s ei - -
102/089	sei	1	s ei - -
102/091	sei	1	s ei - -
102/093	sei	1	s ei - -
102/095	sei	1	s ei - -
102/097	sei	1	s ei - -
102/099	sei	1	s ei - -
102/103	seh	1	s eh - -
102/107	sei	1	s ei - -
102/109	sei	1	s ei - -
102/113	sei	1	s ei - -
102/115	sein	1	s ei n -
102/127	sei	1	s ei - -
102/129	sei	1	s ei - -
102/131	sei	1	s ei - -
102/135	sein	1	s ei n -
102/137	sei	1	s ei - -
102/139	sei	1	s ei - -
102/141	sei	1	s ei - -
102/143	sai	1	s ai - -
102/145	sai	1	s ai - -
103/039	si	1	s i - -
103/041	si	1	s i - -
103/043	si	1	s i - -
103/045	si	1	s i - -
103/047	si	1	s i - -
103/049	sin	1	s i n -
103/051	sin	1	s i n -
103/053	sin	1	s i n -
103/055	sin	1	s i n -
103/057	sin	1	s i n -
103/059	sin	1	s i n -
103/063	sinn	1	s i nn -
103/065	sin	1	s i n -
103/067	sin	1	s i n -
103/069	sinn	1	s i nn -
103/071	schin	1	sch i n -
103/073	sei	1	s ei - -
103/075	sain	1	s ai n -
103/077	sei	1	s ei - -
103/079	sei	1	s ei - -
103/081	sei	1	s ei - -
103/083	sei	1	s ei - -
103/085	sei	1	s ei - -
103/087	sei	1	s ei - -
103/089	sein	1	s ei n -
103/091	sei	1	s ei - -
103/097	sei	1	s ei - -
103/099	sei	1	s ei - -
103/101	sei	1	s ei - -
103/105	sei	1	s ei - -
103/107	sai	1	s ai - -
103/111	sei	1	s ei - -
103/121	sein	1	s ei n -
103/125	sei	1	s ei - -
103/127	sei	1	s ei - -
103/131	sai	1	s ai - -
103/133	sa	1	s a - -
103/135	sein	1	s ei n -
103/137	sein	1	s ei n -
103/139	sei	1	s ei - -
103/141	sei	1	s ei - -
103/143	sei	1	s ei - -
103/145	sei	1	s ei - -
104/033	sy	1	s y - -
104/035	si	1	s i - -
104/037	sy	1	s y - -
104/039	si	1	s i - -
104/041	si	1	s i - -
104/043	si	1	s i - -
104/045	si	1	s i - -
104/047	si	1	s i - -
104/049	si	1	s i - -
104/051	si	1	s i - -
104/053	sy	1	s y - -
104/055	sin	1	s i n -
104/057	sinn	1	s i nn -
104/059	sin	1	s i n -
104/061	sin	1	s i n -
104/063	sin	1	s i n -
104/065	sin	1	s i n -
104/067	shin	1	sh i n -
104/071	sei	1	s ei - -
104/075	sai	1	s ai - -
104/077	sei	1	s ei - -
104/079	sei	1	s ei - -
104/081	sei	1	s ei - -
104/083	sei	1	s ei - -
104/085	sai	1	s ai - -
104/091	sei	1	s ei - -
104/095	seih	1	s eih - -
104/101	sei	1	s ei - -
104/103	sei	1	s ei - -
104/107	sei	1	s ei - -
104/111	sae	1	s ae - -
104/113	sei	1	s ei - -
104/119	sei	1	s ei - -
104/121	sai	1	s ai - -
104/123	sai	1	s ai - -
104/125	sai	1	s ai - -
104/127	sei	1	s ei - -
104/131	sei	1	s ei - -
104/133	sai	1	s ai - -
104/135	sei	1	s ei - -
104/137	sai	1	s ai - -
104/139	sai	1	s ai - -
104/141	sein	1	s ei n -
104/143	sai	1	s ai - -
104/145	sai	1	s ai - -
105/031	sy	1	s y - -
105/033	si	1	s i - -
105/035	si	1	s i - -
105/037	si	1	s i - -
105/039	si	1	s i - -
105/041	si	1	s i - -
105/043	sy	1	s y - -
105/045	si	1	s i - -
105/047	si	1	s i - -
105/049	si	1	s i - -
105/051	sy	1	s y - -
105/053	sy	1	s y - -
105/055	sy	1	s y - -
105/057	si	1	s i - -
105/059	sin	1	s i n -
105/061	sinn	1	s i nn -
105/063	sin	1	s i n -
105/065	sin	1	s i n -
105/067	sin	1	s i n -
105/069	sin	1	s i n -
105/071	sei	1	s ei - -
105/073	sei	1	s ei - -
105/075	sei	1	s ei - -
105/077	sei	1	s ei - -
105/079	sei	1	s ei - -
105/081	sei	1	s ei - -
105/085	sei	1	s ei - -
105/087	se	1	s e - -
105/089	sein	1	s ei n -
105/103	sei	1	s ei - -
105/105	sei	1	s ei - -
105/111	sei	1	s ei - -
105/113	sei	1	s ei - -
105/115	sein	1	s ei n -
105/117	sein	1	s ei n -
105/119	sei	1	s ei - -
105/121	sei	1	s ei - -
105/125	sei	1	s ei - -
105/127	sei	1	s ei - -
105/131	sein	1	s ei n -
105/133	sai	1	s ai - -
105/135	sei	1	s ei - -
105/137	sei	1	s ei - -
105/141	sai	1	s ai - -
105/143	säi	1	s äi - -
105/145	sa	1	s a - -
106/033	si	1	s i - -
106/035	si	1	s i - -
106/037	si	1	s i - -
106/039	si	1	s i - -
106/041	si	1	s i - -
106/043	si	1	s i - -
106/045	si	1	s i - -
106/047	si	1	s i - -
106/049	si	1	s i - -
106/051	sii	1	s ii - -
106/053	sy	1	s y - -
106/057	si	1	s i - -
106/061	sii	1	s ii - -
106/063	si	1	s i - -
106/067	sin	1	s i n -
106/071	sei	1	s ei - -
106/073	sei	1	s ei - -
106/075	sai	1	s ai - -
106/077	sein	1	s ei n -
106/079	sei	1	s ei - -
106/081	sei	1	s ei - -
106/085	sein	1	s ei n -
106/087	sei	1	s ei - -
106/093	sai	1	s ai - -
106/097	sei	1	s ei - -
106/099	sei	1	s ei - -
106/103	sei	1	s ei - -
106/111	sei	1	s ei - -
106/115	sei	1	s ei - -
106/121	sein	1	s ei n -
106/123	sei	1	s ei - -
106/125	sei	1	s ei - -
106/129	sei	1	s ei - -
106/131	sei	1	s ei - -
106/133	sei	1	s ei - -
106/135	sei	1	s ei - -
106/137	sai	1	s ai - -
106/139	sai	1	s ai - -
106/141	sei	1	s ei - -
106/143	sein	1	s ei n -
106/145	sa	1	s a - -
107/033	si	1	s i - -
107/035	si	1	s i - -
107/037	sy	1	s y - -
107/039	si	1	s i - -
107/041	sy	1	s y - -
107/043	si	1	s i - -
107/045	si	1	s i - -
107/047	si	1	s i - -
107/049	si	1	s i - -
107/051	si	1	s i - -
107/053	si	1	s i - -
107/057	si	1	s i - -
107/059	sin	1	s i n -
107/063	schi	1	sch i - -
107/065	schin	1	sch i n -
107/071	sei	1	s ei - -
107/075	sein	1	s ei n -
107/081	sei	1	s ei - -
107/085	sein	1	s ei n -
