locations	strings	cognateID	alignments
001/203	schlecht	1	sch l e ch t
002/201	schlecht	1	sch l e ch t
002/203	schlecht	1	sch l e ch t
002/205	schlecht	1	sch l e ch t
003/203	schlecht	1	sch l e ch t
003/205	schlecht	1	sch l e ch t
004/205	schlecht	1	sch l e ch t
005/205	schlecht	1	sch l e ch t
005/207	schlecht	1	sch l e ch t
006/205	schlecht	1	sch l e ch t
006/207	schlecht	1	sch l e ch t
007/205	schlecht	1	sch l e ch t
007/207	schlächt	1	sch l ä ch t
007/209	schlecht	1	sch l e ch t
007/211	schlecht	1	sch l e ch t
008/199	schlecht	1	sch l e ch t
008/203	schlecht	1	sch l e ch t
008/205	schlecht	1	sch l e ch t
008/207	schlecht	1	sch l e ch t
008/209	schlecht	1	sch l e ch t
008/211	schlächt	1	sch l ä ch t
008/213	schlächt	1	sch l ä ch t
009/199	schlecht	1	sch l e ch t
009/203	schlecht	1	sch l e ch t
009/207	schlecht	1	sch l e ch t
009/209	schlecht	1	sch l e ch t
009/211	schlecht	1	sch l e ch t
009/213	schlecht	1	sch l e ch t
009/215	schlecht	1	sch l e ch t
009/217	schlecht	1	sch l e ch t
010/195	schlecht	1	sch l e ch t
010/203	schlecht	1	sch l e ch t
010/207	schlecht	1	sch l e ch t
010/209	schlecht	1	sch l e ch t
010/211	schlecht	1	sch l e ch t
010/213	schlecht	1	sch l e ch t
010/215	schlecht	1	sch l e ch t
010/217	schlecht	1	sch l e ch t
010/219	schlecht	1	sch l e ch t
011/049	ring	2	r i ng -
011/053	solle	NA	- s o ll e - - - - - -
011/055	ring	2	r i ng -
011/057	gall	NA	- g a ll - - - - - - -
011/059	skidt	NA	- s k i d t - - - - -
011/061	flav	NA	- f l a v - - - - - -
011/063	skidt	NA	- s k i d t - - - - -
011/065	skit	NA	- s k i t - - - - - -
011/067	ring	2	r i ng -
011/069	skarns	NA	- s k a r n s - - - -
011/187	schlecht	1	sch l e ch t
011/189	schlecht	1	sch l e ch t
011/191	schlecht	1	sch l e ch t
011/195	schlecht	1	sch l e ch t
011/197	schlecht	1	sch l e ch t
011/203	schlecht	1	sch l e ch t
011/205	schlecht	1	sch l e ch t
011/207	schlecht	1	sch l e ch t
011/209	schlecht	1	sch l e ch t
011/211	schlecht	1	sch l e ch t
011/213	schlecht	1	sch l e ch t
011/215	schlecht	1	sch l e ch t
011/217	schlecht	1	sch l e ch t
011/219	schlecht	1	sch l e ch t
012/047	slegt	1	s l e g t
012/049	sleght	1	s l e gh t
012/051	hin	2	h i n -
012/053	ring	2	r i ng -
012/055	skidt	NA	- s k i d t - - - - -
012/057	solle	NA	- s o ll e - - - - - -
012/059	skidt	NA	- s k i d t - - - - -
012/061	ring	2	r i ng -
012/063	reng	2	r e ng -
012/065	slot	1	s l o - t
012/067	ring	2	r i ng -
012/069	flau	NA	- f l au - - - - - - -
012/187	schlecht	1	sch l e ch t
012/189	schlecht	1	sch l e ch t
012/191	schlecht	1	sch l e ch t
012/193	schlecht	1	sch l e ch t
012/195	schlecht	1	sch l e ch t
012/197	schlecht	1	sch l e ch t
012/199	schlecht	1	sch l e ch t
012/201	schlecht	1	sch l e ch t
012/203	schlecht	1	sch l e ch t
012/205	schlecht	1	sch l e ch t
012/207	schlecht	1	sch l e ch t
012/209	schlecht	1	sch l e ch t
012/211	schlecht	1	sch l e ch t
012/213	schlecht	1	sch l e ch t
012/215	schlecht	1	sch l e ch t
012/217	schlecht	1	sch l e ch t
012/219	schlecht	1	sch l e ch t
012/221	schlecht	1	sch l e ch t
012/223	schlecht	1	sch l e ch t
013/051	hien	2	h ie n -
013/053	hiinje	2	h ii nj e
013/055	hijn	2	h ij n -
013/057	ring	2	r i ng -
013/059	kommele	NA	- k o mm e l e
013/061	schlecht	1	sch l e ch t
013/063	schlecht	1	sch l e ch t
013/065	slechd	1	s l e ch d
013/067	sleggt	1	s l e gg t
013/161	schlechd	1	sch l e ch d
013/163	schlächt	1	sch l ä ch t
013/165	schlecht	1	sch l e ch t
013/167	schlecht	1	sch l e ch t
013/187	schlecht	1	sch l e ch t
013/189	schlecht	1	sch l e ch t
013/191	schlecht	1	sch l e ch t
013/193	schlecht	1	sch l e ch t
013/195	schlecht	1	sch l e ch t
013/197	schlecht	1	sch l e ch t
013/199	schlecht	1	sch l e ch t
013/201	schlecht	1	sch l e ch t
013/203	schlecht	1	sch l e ch t
013/207	schlecht	1	sch l e ch t
013/209	schlecht	1	sch l e ch t
013/211	schlecht	1	sch l e ch t
013/213	schlecht	1	sch l e ch t
013/215	schlecht	1	sch l e ch t
013/217	schlecht	1	sch l e ch t
013/219	schlecht	1	sch l e ch t
013/221	schlecht	1	sch l e ch t
013/223	schlecht	1	sch l e ch t
014/047	slaght	1	s l a gh t
014/049	slacht	1	s l a ch t
014/051	slacht	1	s l a ch t
014/053	hiene	2	h ie n e
014/055	ring	2	r i ng -
014/057	ring	2	r i ng -
014/059	slecht	1	s l e ch t
014/061	schlechd	1	sch l e ch d
014/063	schlecht	1	sch l e ch t
014/065	schlecht	1	sch l e ch t
014/067	slecht	1	s l e ch t
014/109	slicht	1	s l i ch t
014/159	schlecht	1	sch l e ch t
014/161	slecht	1	s l e ch t
014/163	schlacht	1	sch l a ch t
014/165	schläächt	1	sch l ää ch t
014/167	schlecht	1	sch l e ch t
014/169	schlecht	1	sch l e ch t
014/187	schlecht	1	sch l e ch t
014/189	schlecht	1	sch l e ch t
014/191	schlecht	1	sch l e ch t
014/193	schlecht	1	sch l e ch t
014/195	schlecht	1	sch l e ch t
014/197	schlecht	1	sch l e ch t
014/199	schlecht	1	sch l e ch t
014/201	schlecht	1	sch l e ch t
014/203	schlecht	1	sch l e ch t
014/205	schlecht	1	sch l e ch t
014/207	schlecht	1	sch l e ch t
014/209	schlecht	1	sch l e ch t
014/211	schlecht	1	sch l e ch t
014/213	schlecht	1	sch l e ch t
014/215	schlecht	1	sch l e ch t
014/217	schlecht	1	sch l e ch t
014/219	schlecht	1	sch l e ch t
014/221	schlecht	1	sch l e ch t
015/049	slaght	1	s l a gh t
015/051	sjoght	1	sj - o gh t
015/053	sjoght	1	sj - o gh t
015/055	ringe	2	r i ng e
015/057	ringe	2	r i ng e
015/059	schlecht	1	sch l e ch t
015/061	schlecht	1	sch l e ch t
015/063	schlecht	1	sch l e ch t
015/065	slegt	1	s l e g t
015/067	slechd	1	s l e ch d
015/105	slicht	1	s l i ch t
015/107	sslicht	1	ss l i ch t
015/109	slicht	1	s l i ch t
015/151	schlecht	1	sch l e ch t
015/153	schlecht	1	sch l e ch t
015/155	schlecht	1	sch l e ch t
015/157	schlecht	1	sch l e ch t
015/159	schlecht	1	sch l e ch t
015/161	schlecht	1	sch l e ch t
015/163	schlecht	1	sch l e ch t
015/165	schlecht	1	sch l e ch t
015/167	schlecht	1	sch l e ch t
015/169	schlecht	1	sch l e ch t
015/173	schlecht	1	sch l e ch t
015/187	schlecht	1	sch l e ch t
015/191	schlecht	1	sch l e ch t
015/193	schlecht	1	sch l e ch t
015/195	schlecht	1	sch l e ch t
015/197	schlecht	1	sch l e ch t
015/199	schlecht	1	sch l e ch t
015/201	schlecht	1	sch l e ch t
015/203	schlecht	1	sch l e ch t
015/205	schlecht	1	sch l e ch t
015/207	schlecht	1	sch l e ch t
015/209	schlecht	1	sch l e ch t
015/211	schlecht	1	sch l e ch t
015/213	schlecht	1	sch l e ch t
015/215	schlecht	1	sch l e ch t
015/217	schlecht	1	sch l e ch t
015/219	schlecht	1	sch l e ch t
015/221	schlecht	1	sch l e ch t
016/051	schoacht	1	sch - oa ch t
016/055	ringe	2	r i ng e
016/057	schlecht	1	sch l e ch t
016/059	schlecht	1	sch l e ch t
016/061	slecht	1	s l e ch t
016/063	schlecht	1	sch l e ch t
016/065	schlecht	1	sch l e ch t
016/067	schlecht	1	sch l e ch t
016/081	schlech	1	sch l e ch -
016/083	schlecht	1	sch l e ch t
016/105	slicht	1	s l i ch t
016/107	slicht	1	s l i ch t
016/109	slicht	1	s l i ch t
016/111	sslicht	1	ss l i ch t
016/145	schlecht	1	sch l e ch t
016/147	schlecht	1	sch l e ch t
016/149	schlecht	1	sch l e ch t
016/151	schlecht	1	sch l e ch t
016/153	schlecht	1	sch l e ch t
016/155	schlecht	1	sch l e ch t
016/157	schlecht	1	sch l e ch t
016/159	schlecht	1	sch l e ch t
016/161	schlecht	1	sch l e ch t
016/163	schlecht	1	sch l e ch t
016/165	schlecht	1	sch l e ch t
016/167	schlecht	1	sch l e ch t
016/187	schlecht	1	sch l e ch t
016/189	schlecht	1	sch l e ch t
016/191	schlecht	1	sch l e ch t
016/193	schlecht	1	sch l e ch t
016/195	schlecht	1	sch l e ch t
016/197	schlecht	1	sch l e ch t
016/199	schlecht	1	sch l e ch t
