locations	strings	cognateID	alignments
001/203	dree	1	d r ee -
002/201	dre	1	d r e -
002/203	dre	1	d r e -
002/205	dree	1	d r ee -
003/203	dre	1	d r e -
003/205	dree	1	d r ee -
004/205	dre	1	d r e -
005/205	dree	1	d r ee -
005/207	dre	1	d r e -
006/205	dree	1	d r ee -
006/207	dre	1	d r e -
007/205	dree	1	d r ee -
007/207	dree	1	d r ee -
007/209	dree	1	d r ee -
007/211	drei	1	d r ei -
008/199	dree	1	d r ee -
008/203	dree	1	d r ee -
008/205	dre	1	d r e -
008/207	drei	1	d r ei -
008/209	dre	1	d r e -
008/211	drö	1	d r ö -
008/213	dre	1	d r e -
009/199	dre	1	d r e -
009/203	dre	1	d r e -
009/207	dree	1	d r ee -
009/209	drei	1	d r ei -
009/211	dre	1	d r e -
009/213	drö	1	d r ö -
009/215	dre	1	d r e -
009/217	dre	1	d r e -
010/195	dre	1	d r e -
010/203	dre	1	d r e -
010/207	dre	1	d r e -
010/209	drö	1	d r ö -
010/211	dre	1	d r e -
010/213	dre	1	d r e -
010/215	dree	1	d r ee -
010/217	dre	1	d r e -
010/219	dre	1	d r e -
011/049	tri	1	t r i -
011/053	tre	1	t r e -
011/055	trei	1	t r ei -
011/057	tre	1	t r e -
011/059	tre	1	t r e -
011/061	tre	1	t r e -
011/063	tre	1	t r e -
011/065	tre	1	t r e -
011/067	trie	1	t r ie -
011/069	tre	1	t r e -
011/187	dre	1	d r e -
011/189	dree	1	d r ee -
011/191	dre	1	d r e -
011/195	dre	1	d r e -
011/197	dreh	1	d r eh -
011/203	dre	1	d r e -
011/205	dre	1	d r e -
011/207	dree	1	d r ee -
011/209	dree	1	d r ee -
011/211	dre	1	d r e -
011/213	dree	1	d r ee -
011/215	drei	1	d r ei -
011/217	dree	1	d r ee -
011/219	dre	1	d r e -
012/047	tri	1	t r i -
012/049	trii	1	t r ii -
012/051	trä	1	t r ä -
012/053	tre	1	t r e -
012/055	tre	1	t r e -
012/057	tre	1	t r e -
012/059	tre	1	t r e -
012/061	tre	1	t r e -
012/063	tre	1	t r e -
