locations	strings	cognateID	alignments
001/203	brod	1	b r o - d
002/201	brod	1	b r o - d
002/203	brot	1	b r o - t
002/205	brod	1	b r o - d
003/203	brot	1	b r o - t
003/205	brod	1	b r o - d
004/205	brod	1	b r o - d
005/205	brod	1	b r o - d
005/207	brot	1	b r o - t
006/205	brod	1	b r o - d
006/207	brot	1	b r o - t
007/205	brot	1	b r o - t
007/207	brot	1	b r o - t
007/209	brot	1	b r o - t
007/211	brot	1	b r o - t
008/199	brot	1	b r o - t
008/203	brot	1	b r o - t
008/205	brot	1	b r o - t
008/207	brot	1	b r o - t
008/209	brot	1	b r o - t
008/211	brot	1	b r o - t
008/213	broot	1	b r oo - t
009/199	brod	1	b r o - d
009/203	brod	1	b r o - d
009/207	brod	1	b r o - d
009/209	brot	1	b r o - t
009/211	brod	1	b r o - d
009/213	brot	1	b r o - t
009/215	brot	1	b r o - t
009/217	brot	1	b r o - t
010/195	brot	1	b r o - t
010/203	brot	1	b r o - t
010/207	brot	1	b r o - t
010/209	brod	1	b r o - d
010/211	brot	1	b r o - t
010/213	brot	1	b r o - t
010/215	broot	1	b r oo - t
010/217	brot	1	b r o - t
010/219	brot	1	b r o - t
011/049	brua	1	b r ua - -
011/053	bröd	1	b r ö - d
011/055	brö	1	b r ö - -
011/057	bröe	1	b r öe - -
011/059	bröd	1	b r ö - d
011/061	brö	1	b r ö - -
011/063	bröd	1	b r ö - d
011/065	bröh	1	b r öh - -
011/067	brö	1	b r ö - -
011/069	bröe	1	b r öe - -
011/187	brod	1	b r o - d
011/189	brot	1	b r o - t
011/191	brot	1	b r o - t
011/195	brot	1	b r o - t
011/197	brod	1	b r o - d
011/203	brod	1	b r o - d
011/205	brot	1	b r o - t
011/207	brot	1	b r o - t
011/209	brood	1	b r oo - d
011/211	brod	1	b r o - d
011/213	brot	1	b r o - t
011/215	brod	1	b r o - d
011/217	brot	1	b r o - t
011/219	brod	1	b r o - d
012/047	bruad	1	b r ua - d
012/049	bruad	1	b r ua - d
012/051	bruit	1	b r ui - t
012/053	brö	1	b r ö - -
012/055	brö	1	b r ö - -
012/057	brö	1	b r ö - -
012/059	bröd	1	b r ö - d
012/061	bröd	1	b r ö - d
012/063	brö	1	b r ö - -
012/065	bröd	1	b r ö - d
012/067	bröd	1	b r ö - d
012/069	brö	1	b r ö - -
012/187	brod	1	b r o - d
012/189	brot	1	b r o - t
012/191	brod	1	b r o - d
012/193	brod	1	b r o - d
012/195	brot	1	b r o - t
012/197	brodt	1	b r o - dt
012/199	brod	1	b r o - d
012/201	brot	1	b r o - t
012/203	brot	1	b r o - t
012/205	brod	1	b r o - d
012/207	brot	1	b r o - t
012/209	brot	1	b r o - t
012/211	brot	1	b r o - t
012/213	brot	1	b r o - t
012/215	brot	1	b r o - t
012/217	brot	1	b r o - t
012/219	brod	1	b r o - d
012/221	brod	1	b r o - d
012/223	brot	1	b r o - t
013/051	bruid	1	b r ui - d
013/053	brüüd	1	b r üü - d
013/055	brüd	1	b r ü - d
013/057	bröd	1	b r ö - d
013/059	bröd	1	b r ö - d
013/061	brod	1	b r o - d
013/063	brod	1	b r o - d
013/065	brod	1	b r o - d
013/067	brod	1	b r o - d
013/161	brot	1	b r o - t
013/163	brot	1	b r o - t
013/165	broid	1	b r oi - d
013/167	brot	1	b r o - t
013/187	brod	1	b r o - d
013/189	brot	1	b r o - t
013/191	brod	1	b r o - d
013/193	brot	1	b r o - t
013/195	brod	1	b r o - d
013/197	brod	1	b r o - d
013/199	brot	1	b r o - t
013/201	brot	1	b r o - t
013/203	brot	1	b r o - t
013/207	brod	1	b r o - d
013/209	brod	1	b r o - d
013/211	brod	1	b r o - d
013/213	brot	1	b r o - t
013/215	brod	1	b r o - d
013/217	brot	1	b r o - t
013/219	brot	1	b r o - t
013/221	brod	1	b r o - d
013/223	brot	1	b r o - t
014/047	bruad	1	b r ua - d
014/049	bruad	1	b r ua - d
014/051	bruad	1	b r ua - d
014/053	brud	1	b r u - d
014/055	brud	1	b r u - d
014/057	brüd	1	b r ü - d
014/059	brot	1	b r o - t
014/061	brot	1	b r o - t
014/063	brot	1	b r o - t
014/065	brod	1	b r o - d
014/067	brod	1	b r o - d
014/109	brot	1	b r o - t
014/159	brod	1	b r o - d
014/161	brot	1	b r o - t
014/163	brot	1	b r o - t
014/165	brood	1	b r oo - d
014/167	brot	1	b r o - t
014/169	brod	1	b r o - d
014/187	brod	1	b r o - d
014/189	brod	1	b r o - d
014/191	brot	1	b r o - t
014/193	broot	1	b r oo - t
014/195	brot	1	b r o - t
014/197	brot	1	b r o - t
014/199	brod	1	b r o - d
014/201	brod	1	b r o - d
