locations	strings	cognateID	alignments
001/203	pund	1	p u n d
002/201	pund	1	p u n d
002/203	pund	1	p u n d
002/205	pund	1	p u n d
003/203	pund	1	p u n d
003/205	pundt	1	p u n dt
004/205	pund	1	p u n d
005/205	pund	1	p u n d
005/207	pund	1	p u n d
006/205	pund	1	p u n d
006/207	punt	1	p u n t
007/205	pund	1	p u n d
007/207	punt	1	p u n t
007/209	pund	1	p u n d
007/211	punt	1	p u n t
008/199	pund	1	p u n d
008/203	pund	1	p u n d
008/205	pund	1	p u n d
008/207	pund	1	p u n d
008/209	pund	1	p u n d
008/211	punt	1	p u n t
008/213	punt	1	p u n t
009/199	pund	1	p u n d
009/203	pund	1	p u n d
009/207	pund	1	p u n d
009/209	pund	1	p u n d
009/211	pund	1	p u n d
009/213	pund	1	p u n d
009/215	pund	1	p u n d
009/217	pund	1	p u n d
010/195	pund	1	p u n d
010/203	punt	1	p u n t
010/207	pund	1	p u n d
010/209	pund	1	p u n d
010/211	pund	1	p u n d
010/213	punt	1	p u n t
010/215	pund	1	p u n d
010/217	pund	1	p u n d
010/219	pund	1	p u n d
011/049	pün	1	p ü n -
011/053	pund	1	p u n d
011/055	pund	1	p u n d
011/057	pund	1	p u n d
011/059	puun	1	p uu n -
011/061	pund	1	p u n d
011/063	puun	1	p uu n -
011/065	puhn	1	p uh n -
011/067	pond	1	p o n d
011/069	pund	1	p u n d
011/187	pund	1	p u n d
011/189	pund	1	p u n d
011/191	pund	1	p u n d
011/195	pund	1	p u n d
011/197	pund	1	p u n d
011/203	punt	1	p u n t
011/205	pund	1	p u n d
011/207	punnt	1	p u nn t
011/209	pund	1	p u n d
011/211	punnt	1	p u nn t
011/213	pund	1	p u n d
011/215	NA	NA	-
011/217	pund	1	p u n d
011/219	pund	1	p u n d
012/047	pünd	1	p ü n d
012/049	pünd	1	p ü n d
012/051	pön	1	p ö n -
012/053	puun	1	p uu n -
012/055	pund	1	p u n d
012/057	pun	1	p u n -
012/059	pund	1	p u n d
012/061	pund	1	p u n d
012/063	punnd	1	p u nn d
012/065	pund	1	p u n d
012/067	pund	1	p u n d
012/069	pon	1	p o n -
012/187	pund	1	p u n d
012/189	punt	1	p u n t
012/191	pund	1	p u n d
012/193	pund	1	p u n d
012/195	pund	1	p u n d
012/197	pund	1	p u n d
012/199	pund	1	p u n d
012/201	pund	1	p u n d
012/203	pund	1	p u n d
012/205	pund	1	p u n d
012/207	pund	1	p u n d
012/209	punt	1	p u n t
012/211	pund	1	p u n d
012/213	pund	1	p u n d
012/215	punt	1	p u n t
012/217	punt	1	p u n t
012/219	pfon	1	pf o n -
012/221	pund	1	p u n d
012/223	punt	1	p u n t
013/051	pünn	1	p ü nn -
013/053	pün	1	p ü n -
013/055	pün	1	p ü n -
013/057	pund	1	p u n d
013/059	pund	1	p u n d
013/061	pund	1	p u n d
013/063	pund	1	p u n d
013/065	pund	1	p u n d
013/067	pund	1	p u n d
013/161	pund	1	p u n d
013/163	pund	1	p u n d
013/165	pund	1	p u n d
013/167	pund	1	p u n d
013/187	pund	1	p u n d
013/189	pund	1	p u n d
013/191	pund	1	p u n d
013/193	pund	1	p u n d
013/195	pund	1	p u n d
013/197	pund	1	p u n d
013/199	pund	1	p u n d
013/201	pund	1	p u n d
013/203	pund	1	p u n d
013/207	pund	1	p u n d
013/209	pund	1	p u n d
013/211	pund	1	p u n d
013/213	pund	1	p u n d
013/215	pund	1	p u n d
013/217	pund	1	p u n d
013/219	punt	1	p u n t
013/221	pund	1	p u n d
013/223	pund	1	p u n d
014/047	punj	1	p u nj -
014/049	pünj	1	p ü nj -
014/051	pünj	1	p ü nj -
014/053	pünn	1	p ü nn -
014/055	pön	1	p ö n -
014/057	NA	NA	-
014/059	pund	1	p u n d
014/061	pund	1	p u n d
014/063	pund	1	p u n d
014/065	pund	1	p u n d
014/067	pund	1	p u n d
014/109	pund	1	p u n d
014/159	pund	1	p u n d
014/161	pund	1	p u n d
014/163	pund	1	p u n d
014/165	pund	1	p u n d
014/167	pund	1	p u n d
014/169	pund	1	p u n d
014/187	pund	1	p u n d
014/189	pund	1	p u n d
014/191	pund	1	p u n d
014/193	pund	1	p u n d
014/195	pund	1	p u n d
014/197	pund	1	p u n d
014/199	pund	1	p u n d
014/201	pund	1	p u n d
014/203	pund	1	p u n d
014/205	pund	1	p u n d
014/207	pund	1	p u n d
014/209	pund	1	p u n d
014/211	punt	1	p u n t
014/213	pund	1	p u n d
014/215	pund	1	p u n d
014/217	punt	1	p u n t
014/219	pund	1	p u n d
014/221	pund	1	p u n d
015/049	pünj	1	p ü nj -
015/051	pün	1	p ü n -
015/053	pun	1	p u n -
015/055	pünn	1	p ü nn -
015/057	poün	1	p oü n -
015/059	pund	1	p u n d
015/061	pund	1	p u n d
015/063	pund	1	p u n d
015/065	pund	1	p u n d
015/067	pund	1	p u n d
015/105	pund	1	p u n d
015/107	pund	1	p u n d
015/109	pund	1	p u n d
015/151	pund	1	p u n d
015/153	puhnd	1	p uh n d
015/155	pund	1	p u n d
015/157	pund	1	p u n d
015/159	pund	1	p u n d
015/161	pund	1	p u n d
015/163	pund	1	p u n d
015/165	pund	1	p u n d
015/167	pund	1	p u n d
015/169	punt	1	p u n t
015/173	pund	1	p u n d
015/187	pund	1	p u n d
015/191	pund	1	p u n d
015/193	pund	1	p u n d
015/195	pund	1	p u n d
015/197	pund	1	p u n d
015/199	puund	1	p uu n d
015/201	pund	1	p u n d
015/203	pund	1	p u n d
015/205	pund	1	p u n d
015/207	pund	1	p u n d
015/209	bund	1	b u n d
015/211	pund	1	p u n d
015/213	pund	1	p u n d
015/215	NA	NA	-
015/217	pund	1	p u n d
015/219	pund	1	p u n d
015/221	NA	NA	-
016/051	pün	1	p ü n -
016/055	pön	1	p ö n -
