locations	strings	cognateID	alignments
001/203	wem	1	w e - - - - - m
002/201	wem	1	w e - - - - - m
002/203	wem	1	w e - - - - - m
002/205	wem	1	w e - - - - - m
003/203	wem	1	w e - - - - - m
003/205	wem	1	w e - - - - - m
004/205	wem	1	w e - - - - - m
005/205	wem	1	w e - - - - - m
005/207	wem	1	w e - - - - - m
006/205	wem	1	w e - - - - - m
006/207	wem	1	w e - - - - - m
007/205	wem	1	w e - - - - - m
007/207	wem	1	w e - - - - - m
007/209	wem	1	w e - - - - - m
007/211	wem	1	w e - - - - - m
008/199	wem	1	w e - - - - - m
008/203	wem	1	w e - - - - - m
008/205	wem	1	w e - - - - - m
008/207	wem	1	w e - - - - - m
008/209	wem	1	w e - - - - - m
008/211	wem	1	w e - - - - - m
008/213	wem	1	w e - - - - - m
009/199	wem	1	w e - - - - - m
009/203	wem	1	w e - - - - - m
009/207	wem	1	w e - - - - - m
009/209	wem	1	w e - - - - - m
009/211	wem	1	w e - - - - - m
009/213	wem	1	w e - - - - - m
009/215	wem	1	w e - - - - - m
009/217	wem	1	w e - - - - - m
010/195	wem	1	w e - - - - - m
010/203	wem	1	w e - - - - - m
010/207	wem	1	w e - - - - - m
010/209	wäm	1	w ä - - - - - m
010/211	wem	1	w e - - - - - m
010/213	wäm	1	w ä - - - - - m
010/215	wem	1	w e - - - - - m
010/217	wem	1	w e - - - - - m
010/219	wem	1	w e - - - - - m
011/049	hogen	1	h o - g e - - n
011/053	wen	1	w e - - - - - n
011/055	wen	1	w e - - - - - n
011/057	hven	1	hv e - - - - - n
011/059	wenn	1	w e - - - - - nn
011/061	wen	1	w e - - - - - n
011/063	wenn	1	w e - - - - - nn
011/065	wen	1	w e - - - - - n
011/067	wenn	1	w e - - - - - nn
011/069	wen	1	w e - - - - - n
011/187	wem	1	w e - - - - - m
011/189	wem	1	w e - - - - - m
011/191	wem	1	w e - - - - - m
011/195	wem	1	w e - - - - - m
011/197	wem	1	w e - - - - - m
011/203	wem	1	w e - - - - - m
011/205	wem	1	w e - - - - - m
011/207	wäm	1	w ä - - - - - m
011/209	wem	1	w e - - - - - m
011/211	wem	1	w e - - - - - m
011/213	wem	1	w e - - - - - m
011/215	wem	1	w e - - - - - m
011/217	wem	1	w e - - - - - m
