locations	strings	cognateID	alignments
001/203	mutt	1	m u tt
002/201	mutt	1	m u tt
002/203	mutt	1	m u tt
002/205	mott	1	m o tt
003/203	mutt	1	m u tt
003/205	mutt	1	m u tt
004/205	mutt	1	m u tt
005/205	mutt	1	m u tt
005/207	mutt	1	m u tt
006/205	mutt	1	m u tt
006/207	mutt	1	m u tt
007/205	mutt	1	m u tt
007/207	mutt	1	m u tt
007/209	mutt	1	m u tt
007/211	mutt	1	m u tt
008/199	mutt	1	m u tt
008/203	mutt	1	m u tt
008/205	mutt	1	m u tt
008/207	mutt	1	m u tt
008/209	mutt	1	m u tt
008/211	mutt	1	m u tt
008/213	mutt	1	m u tt
009/199	mutt	1	m u tt
009/203	mutt	1	m u tt
009/207	mutt	1	m u tt
009/209	mutt	1	m u tt
009/211	mutt	1	m u tt
009/213	mutt	1	m u tt
009/215	mutt	1	m u tt
009/217	mutt	1	m u tt
010/195	mutt	1	m u tt
010/203	mutt	1	m u tt
010/207	mutt	1	m u tt
010/209	mutt	1	m u tt
010/211	mutt	1	m u tt
010/213	mutt	1	m u tt
010/215	mutt	1	m u tt
010/217	mutt	1	m u tt
010/219	mutt	1	m u tt
011/049	mod	1	m o d
011/053	mo	1	m o -
011/055	mu	1	m u -
011/057	mo	1	m o -
011/059	mo	1	m o -
011/061	mo	1	m o -
011/063	mo	1	m o -
011/065	mo	1	m o -
011/067	mu	1	m u -
011/069	mo	1	m o -
011/187	mutt	1	m u tt
011/189	mutt	1	m u tt
011/191	mutt	1	m u tt
011/195	mutt	1	m u tt
011/197	mutt	1	m u tt
011/203	mutt	1	m u tt
011/205	mutt	1	m u tt
011/207	mutt	1	m u tt
011/209	mutt	1	m u tt
011/211	mutt	1	m u tt
011/213	mutt	1	m u tt
011/215	mutt	1	m u tt
011/217	mutt	1	m u tt
011/219	mutt	1	m u tt
012/047	moot	1	m oo t
012/049	moot	1	m oo t
012/051	määm	1	m ää m
012/053	mo	1	m o -
012/055	mor	1	m o r
012/057	mor	1	m o r
012/059	mo	1	m o -
012/061	mo	1	m o -
012/063	mo	1	m o -
012/065	NA	NA	-
012/067	mu	1	m u -
012/069	mu	1	m u -
012/187	mutt	1	m u tt
012/189	mutt	1	m u tt
012/191	mutt	1	m u tt
012/193	mutt	1	m u tt
012/195	mutt	1	m u tt
012/197	mutt	1	m u tt
012/199	mutt	1	m u tt
012/201	mutt	1	m u tt
012/203	mutt	1	m u tt
012/205	mutt	1	m u tt
012/207	mutt	1	m u tt
012/209	mutt	1	m u tt
012/211	mutt	1	m u tt
012/213	mutt	1	m u tt
012/215	mutt	1	m u tt
012/217	mutt	1	m u tt
012/219	mutt	1	m u tt
012/221	mutt	1	m u tt
012/223	mutt	1	m u tt
013/051	mehm	1	m eh m
013/053	mamm	1	m a mm
013/055	mam	1	m a m
013/057	mo	1	m o -
013/059	moo	1	m oo -
013/061	mudd	1	m u dd
013/063	mudd	1	m u dd
013/065	modd	1	m o dd
013/067	NA	NA	-
013/161	mott	1	m o tt
013/163	mott	1	m o tt
013/165	mott	1	m o tt
013/167	mutt	1	m u tt
013/187	mutt	1	m u tt
013/189	mutt	1	m u tt
013/191	mutt	1	m u tt
013/193	mutt	1	m u tt
013/195	mutt	1	m u tt
013/197	mutt	1	m u tt
013/199	mutt	1	m u tt
013/201	mutt	1	m u tt
013/203	mutt	1	m u tt
013/207	mutt	1	m u tt
013/209	mutt	1	m u tt
013/211	mutt	1	m u tt
013/213	mutt	1	m u tt
013/215	mutt	1	m u tt
013/217	mutt	1	m u tt
013/219	mutt	1	m u tt
013/221	mutt	1	m u tt
013/223	mutt	1	m u tt
014/047	mam	1	m a m
014/049	mam	1	m a m
014/051	mem	1	m e m
014/053	memm	1	m e mm
014/055	mem	1	m e m
014/057	memm	1	m e mm
014/059	mudd	1	m u dd
014/061	mudd	1	m u dd
014/063	mutt	1	m u tt
014/065	mutt	1	m u tt
014/067	mudd	1	m u dd
014/109	murr	1	m u rr
014/159	maot	1	m ao t
014/161	mott	1	m o tt
014/163	mott	1	m o tt
014/165	mott	1	m o tt
014/167	mutt	1	m u tt
014/169	mott	1	m o tt
014/187	mutt	1	m u tt
014/189	mutt	1	m u tt
014/191	mutt	1	m u tt
014/193	mutt	1	m u tt
014/195	mull	1	m u ll
014/197	mutt	1	m u tt
014/199	mutt	1	m u tt
014/201	mutt	1	m u tt
014/203	mutt	1	m u tt
014/205	mutt	1	m u tt
014/207	mutt	1	m u tt
014/209	mutt	1	m u tt
014/211	mutt	1	m u tt
014/213	mutt	1	m u tt
014/215	mutt	1	m u tt
014/217	mutt	1	m u tt
014/219	mutt	1	m u tt
014/221	mutt	1	m u tt
015/049	mam	1	m a m
015/051	mem	1	m e m
015/053	mem	1	m e m
