locations	strings	cognateID	alignments
001/203	gäns	1	g ä n - s -
002/201	gäns	1	g ä n - s -
002/203	gäns	1	g ä n - s -
002/205	gäns	1	g ä n - s -
003/203	gens	1	g e n - s -
003/205	gäns	1	g ä n - s -
004/205	gäns	1	g ä n - s -
005/205	gäns	1	g ä n - s -
005/207	gäns	1	g ä n - s -
006/205	gäns	1	g ä n - s -
006/207	gäns	1	g ä n - s -
007/205	gäns	1	g ä n - s -
007/207	gäns	1	g ä n - s -
007/209	gäns	1	g ä n - s -
007/211	gäns	1	g ä n - s -
008/199	gäns	1	g ä n - s -
008/203	gäns	1	g ä n - s -
008/205	gäns	1	g ä n - s -
008/207	gäns	1	g ä n - s -
008/209	gäns	1	g ä n - s -
008/211	gäns	1	g ä n - s -
008/213	gäns	1	g ä n - s -
009/199	gäns	1	g ä n - s -
009/203	gäns	1	g ä n - s -
009/207	gäns	1	g ä n - s -
009/209	gäns	1	g ä n - s -
009/211	gäns	1	g ä n - s -
009/213	gäns	1	g ä n - s -
009/215	gäns	1	g ä n - s -
009/217	gäns	1	g ä n - s -
010/195	gäns	1	g ä n - s -
010/203	gäns	1	g ä n - s -
010/207	gäns	1	g ä n - s -
010/209	gäns	1	g ä n - s -
010/211	gäns	1	g ä n - s -
010/213	gäns	1	g ä n - s -
010/215	gäns	1	g ä n - s -
010/217	gäns	1	g ä n - s -
010/219	gäns	1	g ä n - s -
011/049	göss	1	g ö - - ss -
011/053	gjns	1	gj - n - s -
011/055	gjos	1	gj o - - s -
011/057	gjos	1	gj o - - s -
011/059	gjos	1	gj o - - s -
011/061	gjos	1	gj o - - s -
011/063	gjes	1	gj e - - s -
011/065	gjes	1	gj e - - s -
011/067	gjes	1	gj e - - s -
011/069	gjes	1	gj e - - s -
011/187	gäns	1	g ä n - s -
011/189	gäns	1	g ä n - s -
011/191	gäns	1	g ä n - s -
011/195	gäns	1	g ä n - s -
011/197	gäns	1	g ä n - s -
011/203	gäns	1	g ä n - s -
011/205	gäns	1	g ä n - s -
011/207	gäns	1	g ä n - s -
011/209	gäns	1	g ä n - s -
011/211	gäns	1	g ä n - s -
011/213	gäns	1	g ä n - s -
011/215	gäns	1	g ä n - s -
011/217	gäns	1	g ä n - s -
011/219	gäs	1	g ä - - s -
012/047	gös	1	g ö - - s -
012/049	göss	1	g ö - - ss -
012/051	gjäs	1	gj ä - - s -
012/053	gjes	1	gj e - - s -
012/055	gjes	1	gj e - - s -
012/057	gjas	1	gj a - - s -
012/059	gjes	1	gj e - - s -
012/061	gjos	1	gj o - - s -
012/063	gjes	1	gj e - - s -
012/065	gjos	1	gj o - - s -
012/067	gjes	1	gj e - - s -
012/069	gjes	1	gj e - - s -
012/187	gäns	1	g ä n - s -
012/189	gäns	1	g ä n - s -
012/191	gäns	1	g ä n - s -
012/193	gäns	1	g ä n - s -
012/195	gäns	1	g ä n - s -
012/197	gäns	1	g ä n - s -
012/199	gäns	1	g ä n - s -
012/201	gäns	1	g ä n - s -
012/203	gäns	1	g ä n - s -
012/205	gäns	1	g ä n - s -
012/207	gäns	1	g ä n - s -
